vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
0_02_00_1495393415,50.0213,1920,1080,yuv420p,28.0,224,8,3306496
0_02_00_1504872810,56.7239,1920,1080,yuv420p,30.0,241,8,14473360
0_02_00_1516675875,49.3686,1440,1080,yuvj420p,30.0,240,8,4101280
0_02_00_1516694640,51.3134,960,720,yuv420p,30.0,244,8,735033
0_02_00_1519126088,33.9687,960,720,yuv420p,1000000.0,242,8,1125543
0_02_00_1521546767,30.6722,1280,720,yuv420p,41.0,332,8,608549
0_02_00_1524666855,39.8943,1280,720,yuv420p,24.0,196,8,2473463
0_02_00_1524893678,43.1126,2160,1080,yuv420p,30.0,240,8,10257492
0_02_00_1525666393,73.2299,1080,1920,yuv420p,25.0,200,8,5117896
0_02_00_1526223847,47.4628,960,720,yuvj420p,60.0,482,8,2055577
0_02_00_1526507138,44.7964,1920,1080,yuv420p,30.0,241,8,10987112
0_02_00_1526793159,31.0547,1440,1080,yuv420p,30.0,240,8,17187531
0_02_00_1528470169,27.9072,1280,720,yuv420p,30.0,242,8,1771743
0_02_00_1528959704,51.6249,1080,1920,yuv420p,30.0,240,0,10656666
0_02_00_1529406824,57.4625,1920,1080,yuv420p,25.0,200,8,9438540
0_02_00_1530410293,60.4257,720,1280,yuv420p,30.0,242,8,1249911
0_02_00_1532378336,29.2411,1920,1080,yuv420p,30.0,241,8,9173573
0_02_00_1532393992,58.8703,1080,1920,yuv420p,60.0,481,8,12576512
0_02_00_1532708077,71.2107,1080,1920,yuv420p,50.0,400,0,16136304
0_02_00_1533318345,70.5071,1080,1920,yuv420p,50.0,400,8,10753696
0_02_00_1533337325,54.6045,1080,1920,yuv420p,30.0,240,0,8190807
0_02_00_1533564661,68.9663,2160,3840,yuv420p,25.0,200,8,15001986
0_02_00_1533868843,39.5374,1920,1080,yuv420p,30.0,240,8,7434415
0_02_00_1533992416,49.1792,1920,1080,yuv420p,30.0,240,8,11516884
0_02_00_1534707358,56.6401,1920,1080,yuv420p,25.0,201,8,10999579
0_02_00_1534708701,71.292,1080,1920,yuv420p,60.0,481,8,18465943
0_02_00_1536890373,52.9366,1080,1920,yuv420p,50.0,352,0,13946264
0_02_00_1538132006,54.5385,1920,1080,yuv420p,25.0,201,8,6069219
0_02_00_1539835176,54.2277,1920,1080,yuv420p,23.976023976023978,193,8,9700394
0_02_00_1540667985,70.7755,1080,1920,yuv420p,60.0,481,8,10485173
0_02_00_1540699470,35.3323,1920,1080,yuv420p,30.0,240,8,10195298
0_02_00_1544743025,53.126,1080,1920,yuv420p,30.0,241,8,10567129
0_02_00_1546053516,65.6534,1920,1080,yuv420p,60.0,481,0,13011150
0_02_05_1601393909-yase,58.244,1920,1080,yuv420p,30.0,240,8,1905069
0_02_05_1604807866-yase,63.1923,1080,2400,yuv420p,45.387542813723535,364,8,7408654
0_02_05_1605898287-yase,68.7015,1080,1920,yuv420p,30.0,240,8,3422278
0_02_05_1607949250-yase,41.7339,1920,1080,yuv420p,30.0,240,8,3963248
0_02_05_1609426914-yase,27.392,1280,720,yuv420p,30.0,240,8,898797
0_02_05_1610151349-yase,54.7045,1080,1920,yuv420p,30.0,240,8,3382877
0_02_05_1610527985-yase,57.988,1080,2160,yuv420p,30.0,240,8,2627331
0_02_05_1612712376-yase,47.3712,1920,1080,yuv420p,30.0,240,8,2620022
0_02_05_1613819787-yase,41.7377,1900,1040,yuv420p,26.0,208,8,2177006
0_02_05_1616807148-yase,58.2953,720,1280,yuv420p,25.0,200,8,1456922
0_02_05_1616914074-yase,48.9681,1920,1080,yuv420p,24.0,192,8,4107137
0_02_05_1619907211-yase,59.5292,3840,2160,yuv420p,30.0,240,8,9148780
0_02_05_1620982039-yase,39.231,1920,1080,yuv420p,30.0,240,8,2473134
0_02_05_500001602288535-yase,50.1702,1280,720,yuv420p,25.0,200,8,1311980
0_02_05_500001611323097-yase,32.7109,2004,1250,yuv420p,25.0,200,8,4331839
0_02_06_1601832887-yase,67.2906,1080,1920,yuv420p,30.0,240,8,3952893
0_02_06_1602005306-yase,32.2343,1920,1080,yuv420p,60.0,480,8,6460360
0_02_06_1603454508-yase,48.041,1920,1080,yuv420p,59.94005994005994,480,8,3611250
0_02_06_1603525129-yase,61.6429,1080,1920,yuv420p,25.0,200,8,4145837
0_02_06_1604354907-yase,56.489,2560,1440,yuv420p,30.0,240,8,11157873
0_02_06_1605536570-yase,52.9377,1920,1080,yuv420p,30.0,240,8,3596681
0_02_06_1606797908-yase,40.196,1440,1080,yuv420p,30.0,240,8,5090792
0_02_06_1607159891-yase,45.2483,1440,1080,yuv420p,30.0,240,8,2523877
0_02_06_1607300164-yase,60.6815,1088,1920,yuv420p,22.0,176,8,4720305
0_02_06_1607928088-yase,60.5856,1920,1080,yuv420p,30.0,240,8,2272412
0_02_06_1607979917-yase,49.6911,1920,1080,yuv420p,30.0,240,8,1739848
0_02_06_1608069072-yase,50.0618,1728,1080,yuv420p,30.0,240,8,1124495
0_02_06_1608210788-yase,59.9189,3126,2160,yuv420p,25.0,200,8,7900396
0_02_06_1609316144-yase,30.8091,1280,720,yuv420p,30.0,240,8,1405376
0_02_06_1609590702-yase,62.8256,1080,1920,yuv420p,30.0,240,8,3695728
0_02_06_1609618279-yase,39.9557,1920,1080,yuv420p,30.0,240,8,3008418
0_02_06_1609665105-yase,55.5141,1920,1080,yuv420p,30.0,240,8,1919676
0_02_06_1610250500-yase,41.1623,1440,1080,yuv420p,30.0,240,8,1551375
0_02_06_1610408577-yase,33.1904,1280,720,yuv420p,30.0,240,8,1352267
0_02_06_1610488759-yase,34.541,1080,720,yuv420p,60.0,480,8,2352601
0_02_06_1611599527-yase,36.7593,1080,1920,yuv420p,25.0,200,8,2194095
0_02_06_1611602024-yase,51.5488,1920,1080,yuv420p,30.0,240,8,5199486
0_02_06_1612171200-yase,59.2585,960,720,yuv420p,30.0,240,8,1020551
0_02_06_1612350367-yase,50.7061,1920,1080,yuv420p,60.0,480,8,1847895
0_02_06_1615593688-yase,57.1561,1280,720,yuv420p,29.97002997002997,240,8,2382210
0_02_06_1617145994-yase,56.5455,1080,1920,yuv420p,25.0,200,8,4097891
0_02_06_1617897759-yase,52.166,1080,1920,yuv420p,30.0,240,8,978056
0_02_06_1618969314-yase,59.0328,1920,1080,yuv420p,30.0,240,8,2114104
0_02_06_500001597576932-yase,37.6094,1280,908,yuv420p,30.0,240,8,2211936
0_02_06_500001602132280-yase,38.8644,1440,1080,yuv420p,60.0,480,8,2971427
0_02_06_500001604894492-yase,48.8334,3456,2160,yuv420p,60.0,480,8,13565809
0_02_06_500001606771593-yase,43.4913,1280,720,yuv420p,30.0,240,8,1974288
0_02_06_500001608576822-yase,47.9002,1800,1080,yuv420p,30.0,240,8,3061558
0_02_06_500001609627921-yase,61.9074,720,1280,yuv420p,30.0,240,8,3445351
0_02_07_1605503898-yase,34.6174,576,1024,yuv420p,30.0,240,8,2563360
0_02_07_1607470598-yase,32.3324,1280,720,yuv420p,29.0,232,8,365756
0_02_07_1607847857-yase,45.6212,1920,1080,yuv420p,30.0,240,8,2437886
0_02_07_1609702721-yase,64.4686,1080,1920,yuv420p,25.0,200,8,2503304
0_02_07_1610145208-yase,61.1239,1080,2400,yuv420p,58.65180982727467,470,8,6876495
0_02_07_1614077955-yase,39.8763,1570,1080,yuv420p,24.0,192,8,7460362
0_02_07_1614219957-yase,47.0119,1938,1080,yuv420p,30.0,240,8,2314684
0_02_07_1615047880-yase,45.5116,1920,1080,yuv420p,30.0,240,8,4769266
0_02_07_500001602284722-yase,48.6229,1280,720,yuv420p,25.0,200,8,1317777
0_02_07_500001603526206-yase,66.1986,1080,1920,yuv420p,30.0,240,8,3417938
0_02_07_500001604244690-yase,47.5642,1440,1080,yuv420p,30.0,240,8,1744076
0_02_07_500001609827787-yase,37.4657,1920,1080,yuv420p,30.0,240,8,2850795
0_02_07_500001611433992-yase,51.0303,1080,1920,yuv420p,30.0,240,8,1732481
0_02_08_25621959087-yase,56.3993,1920,1080,yuv420p,30.0,240,8,1752155
0_02_08_25623599328-yase,28.4148,1440,1080,yuv420p,30.0,240,8,1965418
0_02_08_25626677983-yase,44.1594,1920,1080,yuv420p,30.0,240,8,3543931
0_02_08_25627267870-yase,72.9671,1080,1920,yuv420p,60.0,480,8,5870004
0_02_08_25630152040-yase,65.0823,1080,1920,yuv420p,60.0,480,8,7455884
0_02_08_25633102398-yase,31.2944,1280,720,yuv420p,29.0,232,8,1018803
0_02_08_25636969744-yase,49.6318,576,1032,yuv420p,24.0,192,8,581993
0_02_08_25647977657-yase,33.898,720,1280,yuv420p,60.0,480,8,831906
0_02_08_25648501219-yase,40.2077,1280,720,yuv420p,50.0,400,8,2644658
0_02_08_25668886057-yase,47.1969,1080,2160,yuvj420p,30.0,240,8,1412129
0_02_08_25673601656-yase,37.6324,1440,1080,yuv420p,30.0,240,8,1826966
0_02_08_25679368330-yase,50.3991,1280,720,yuv420p,30.0,240,8,408490
0_02_08_25682907015-yase,41.7963,1920,1080,yuv420p,30.0,240,8,4495125
0_02_08_25687098462-yase,58.4212,2844,1600,yuv420p,30.0,240,8,4384955
0_02_08_25692930742-yase,49.0607,1920,1080,yuv420p,24.0,192,8,4148524
0_02_08_25694240868-yase,36.5766,1920,1080,yuv420p,30.0,240,8,1501268
0_02_08_25712987304-yase,31.0125,1320,1080,yuv420p,30.0,240,8,2509816
0_02_08_25715411392-yase,44.4496,1620,1080,yuv420p,25.0,200,8,2845139
0_02_08_25716982220-yase,32.566,1920,1080,yuv420p,30.0,240,8,4490716
0_02_08_25720196600-yase,46.3295,720,1280,yuv420p,30.0,240,8,2267817
0_02_08_25720522582-yase,46.6053,1920,1080,yuv420p,25.0,200,8,2799005
0_02_08_25729958715-yase,38.107,1920,1080,yuv420p,30.0,240,8,4637362
0_02_08_25744247738-yase,39.2107,1920,1080,yuv420p,26.0,208,8,2237691
0_02_08_25745100456-yase,49.3414,1920,1080,yuv420p,30.0,240,8,2490559
0_02_08_25754798997-yase,38.4754,1280,720,yuv420p,30.0,240,8,1542113
0_02_08_25754862047-yase,39.9106,1920,1080,yuv420p,25.0,200,8,1990104
0_02_08_25770590920-yase,45.201,1440,720,yuv420p,30.0,240,8,953514
0_02_08_25795495139-yase,59.1373,1080,1920,yuv420p,25.0,200,8,2961931
0_02_08_25795822912-yase,51.8346,1920,1080,yuv420p,30.0,240,8,2216398
0_02_08_25811291531-yase,58.9674,720,1280,yuv420p,30.0,240,8,1590731
0_02_08_25812928212-yase,50.7465,1920,1080,yuv420p,24.0,192,8,1125196
0_02_08_25824855576-yase,70.1034,1080,1920,yuv420p,60.0,480,8,8322502
0_02_08_25833442945-yase,43.3523,960,720,yuv420p,30.0,240,8,832184
0_02_08_25902582911-yase,47.9996,1308,886,yuvj420p,60.0,480,8,705494
0_02_08_25921325035-yase,33.4159,1280,718,yuv420p,25.0,200,8,1681190
0_02_08_25922568674-yase,38.9344,1080,1080,yuv420p,30.0,240,8,535863
0_02_08_25947014231-yase,74.0316,1080,1920,yuv420p,30.0,240,8,472270
0_02_08_25947275613-yase,43.6162,1926,1080,yuv420p,30.0,240,8,6797788
0_03_00_1329386375,44.108,1920,1080,yuv420p,50.0,401,8,10758397
0_03_00_1342470316,35.4016,2560,1440,yuv420p,30.0,241,8,16463441
0_03_00_1478969110,29.9573,1920,1080,yuv420p,30.0,242,8,1328812
0_03_00_1489981378,33.5788,1920,1080,yuv420p,30.0,240,8,12160553
0_03_00_1510785535,68.0814,2560,1440,yuv420p,30.0,240,8,16952157
0_03_00_1518538452,28.708,1080,1080,yuv420p,30.0,240,8,16403256
0_03_00_1520481997,46.5946,3840,2160,yuv420p,30.0,241,0,15642621
0_03_00_1523955586,48.3046,1920,1080,yuv420p,30.0,240,0,9330576
0_03_00_1524256879,35.1949,1920,1080,yuv420p,30.0,241,8,13899624
0_03_00_1525328868,73.4244,1920,1080,yuv420p,25.0,201,8,9038637
0_03_00_1525514813,37.3409,1920,1080,yuv420p,25.0,201,8,4998869
0_03_00_1526529926,40.9291,1920,1080,yuv420p,30.0,240,8,7489736
0_03_00_1528284437,62.2079,2160,3840,yuv420p,60.0,481,8,50314481
0_03_00_1529305271,27.3583,1920,1080,yuv420p,30.0,240,8,9911158
0_03_00_1529390870,50.415,1920,1080,yuv420p,29.97002997002997,240,8,15868144
0_03_00_1530292212,47.6292,1080,1440,yuv420p,30.0,241,8,12213463
0_03_00_1530758630,27.8472,1920,1080,yuv420p,30.0,244,0,1033774
0_03_00_1531039498,75.4574,2160,3840,yuv420p,60.0,487,8,7671918
0_03_00_1531872058,37.1738,1920,1080,yuv420p,30.0,240,8,12721293
0_03_00_1532003616,33.1106,1920,1080,yuv420p,29.97002997002997,240,8,9017686
0_03_00_1532877926,45.2223,1920,1080,yuv420p,30.0,240,0,12648920
0_03_00_1533181387,43.2036,1920,1080,yuv420p,30.0,241,8,12058288
0_03_00_1533361434,42.5638,1920,1080,yuv420p,30.0,241,8,14083854
0_03_00_1533467737,41.4051,1920,1080,yuv420p,25.0,200,8,9337453
0_03_00_1533669424,72.5173,1080,1920,yuv420p,29.97002997002997,241,8,19918974
0_03_00_1534277689,57.9041,1080,720,yuv420p,29.97002997002997,241,8,6962479
0_03_00_1535503236,23.5726,1920,1080,yuv420p,30.0,241,0,11398003
0_03_00_1535621504,38.1361,1920,1080,yuv420p,30.0,243,0,7030852
0_03_00_1537095563,56.0566,2160,2676,yuv420p,30.0,240,0,51353630
0_03_00_1539689348,53.7168,1920,1080,yuv420p,30.0,241,0,7152052
0_03_00_1539799984,19.5704,1280,720,yuv420p,25.0,201,8,8425955
0_03_00_1540503445,65.0768,1080,1920,yuv420p,30.0,241,8,13284501
0_03_00_1540894319,39.5812,1792,1080,yuv420p,30.0,244,8,8236916
0_03_00_1541115961,66.0477,1080,1920,yuv420p,30.0,240,8,11779558
0_03_00_1542354677,56.7012,1080,1920,yuv420p,30.0,241,8,10798099
0_03_00_1543063942,51.7853,1440,1080,yuv420p,30.0,240,0,9169109
0_03_00_1543229648,39.9168,1920,1080,yuv420p,30.0,240,8,9991274
0_03_00_1544828243,67.303,1080,1920,yuv420p,60.0,482,8,6683550
0_03_00_1545138164,72.6713,2160,3840,yuv420p,60.0,487,8,31328413
0_03_00_1545737937,34.5572,1920,1080,yuv420p,29.97002997002997,241,8,24938555
0_03_00_1546899302,47.7307,1920,1080,yuv420p,30.0,241,8,12974371
0_03_05_1598467349-yase,39.4285,1920,1078,yuv420p,30.0,240,8,4298045
0_03_05_1601799739-yase,56.7321,576,1024,yuv420p,30.0,240,8,1187777
0_03_05_1603299390-yase,20.7105,1920,1080,yuv420p,30.0,240,8,3207720
0_03_05_1604192423-yase,30.4832,1280,720,yuv420p,30.0,240,8,390577
0_03_05_1604751046-yase,53.7084,1080,1920,yuv420p,30.0,240,8,2074199
0_03_05_1605568631-yase,67.2026,1920,1080,yuv420p,30.0,240,8,200620
0_03_05_1607742723-yase,58.7864,1440,2560,yuv420p,30.0,240,8,8868048
0_03_05_1608662201-yase,72.1104,1920,1080,yuv420p,30.0,240,8,185090
0_03_05_1609438496-yase,60.095,1080,1920,yuv420p,30.0,240,8,5819317
0_03_05_1609751362-yase,49.8428,1918,1080,yuv420p,30.0,240,8,7515280
0_03_05_1611781322-yase,49.7098,1920,1080,yuv420p,30.0,240,8,2707639
0_03_05_1614630089-yase,17.4992,4066,2160,yuv420p,30.0,240,8,14307356
0_03_05_1615747144-yase,36.226,640,360,yuv420p,29.97002997002997,240,8,367889
0_03_05_1617402188-yase,27.8477,1280,720,yuv420p,30.0,240,8,859461
0_03_06_1601333108-yase,46.8183,1280,720,yuv420p,30.0,239,8,1919559
0_03_06_1601564626-yase,66.6474,1080,1440,yuv420p,30.0,240,8,1761105
0_03_06_1601584573-yase,42.7821,1920,1080,yuv420p,30.0,240,8,4027666
0_03_06_1601924245-yase,63.6617,1280,720,yuv420p,25.0,200,8,1275101
0_03_06_1601954947-yase,57.0904,720,1280,yuv420p,30.0,240,8,2243488
0_03_06_1602255386-yase,46.8502,1920,1080,yuv420p,30.0,240,8,1575056
0_03_06_1603416917-yase,63.7541,1920,1080,yuv420p,20.0,160,8,199834
0_03_06_1603539867-yase,68.4321,1080,1920,yuv420p,30.0,240,8,7132438
0_03_06_1604710823-yase,71.01,1440,2560,yuv420p,30.0,240,8,644525
0_03_06_1604862014-yase,56.0277,1080,1920,yuv420p,30.0,240,8,1886291
0_03_06_1605636059-yase,25.7744,640,360,yuv420p,24.0,192,8,530029
0_03_06_1605655910-yase,63.5298,1920,1080,yuv420p,120.0,960,8,993182
0_03_06_1605658422-yase,34.1917,1920,1080,yuv420p,30.0,240,8,2161105
0_03_06_1606831771-yase,22.3883,1920,1080,yuv420p,30.0,240,8,1638871
0_03_06_1607512659-yase,26.1647,960,544,yuv420p,29.0,232,8,594773
0_03_06_1607747453-yase,72.5266,3840,2160,yuv420p,30.0,240,8,251429
0_03_06_1608021229-yase,21.8424,1920,1080,yuv420p,30.0,240,8,1640414
0_03_06_1608333948-yase,31.1968,640,426,yuv420p,25.0,200,8,480212
0_03_06_1608960348-yase,46.8552,1916,1080,yuv420p,30.0,240,8,61148
0_03_06_1609429168-yase,30.5657,640,480,yuv420p,23.977022977022976,192,8,814646
0_03_06_1609447453-yase,31.8883,640,480,yuv420p,23.977022977022976,192,8,906360
0_03_06_1609712169-yase,47.4711,1080,1920,yuv420p,30.0,240,8,2093356
0_03_06_1610265979-yase,56.9659,1080,1920,yuv420p,30.0,240,8,580677
0_03_06_1610293989-yase,61.3719,1080,1920,yuv420p,30.0,240,8,911791
0_03_06_1610488187-yase,62.6129,2560,1600,yuv420p,24.416666666666668,196,8,1884226
0_03_06_1610604510-yase,62.3486,1080,1440,yuv420p,30.0,240,8,3730489
0_03_06_1610930376-yase,57.7052,1080,1440,yuv420p,30.0,240,8,1222246
0_03_06_1611488306-yase,56.2567,1280,720,yuv420p,25.0,200,8,428745
0_03_06_1611525983-yase,41.5448,1920,1080,yuv420p,50.0,400,8,4364957
0_03_06_1611575126-yase,51.3931,1280,720,yuv420p,25.0,200,8,290445
0_03_06_1612061672-yase,59.6514,1920,1080,yuv420p,30.0,240,8,2287120
0_03_06_1612387198-yase,31.1664,1248,720,yuv420p,30.0,240,8,461324
0_03_06_1613612704-yase,60.2617,1920,1080,yuv420p,60.0,480,8,582144
0_03_06_1614055640-yase,40.387,640,360,yuv420p,30.0,240,8,80060
0_03_06_1614083542-yase,66.8418,1920,1080,yuv420p,30.0,240,8,98202
0_03_06_1615109366-yase,54.8856,1080,1920,yuv420p,30.0,240,8,1468800
0_03_06_1615770490-yase,33.1497,1024,576,yuv420p,25.0,200,8,779323
0_03_06_1615778120-yase,61.588,1080,1920,yuv420p,30.0,240,8,4414543
0_03_06_1617561558-yase,32.4576,1440,1080,yuv420p,30.0,240,8,4881461
0_03_06_500001601112035-yase,40.6802,1920,1080,yuv420p,30.01855817190722,240,8,2858776
0_03_06_500001603537732-yase,58.6048,1040,1920,yuv420p,25.0,200,8,462922
0_03_06_500001606780035-yase,21.1601,166,360,yuv420p,30.0,240,8,62482
0_03_06_500001608762142-yase,46.2917,1920,1080,yuv420p,30.0,240,8,2194018
0_03_06_500001609166035-yase,70.3829,1920,1080,yuvj420p,60.0,480,8,691674
0_03_06_500001609388025-yase,22.3288,1920,1080,yuv420p,30.0,240,8,3166807
0_03_06_500001609416393-yase,38.532,3840,1770,yuv420p,59.94005994005994,480,8,3479243
0_03_06_500001611708504-yase,22.0873,1280,718,yuv420p,30.0,240,8,1721622
0_03_06_500001612355634-yase,41.777,960,544,yuv420p,29.0,232,8,96180
0_03_06_500001618618353-yase,67.5882,1920,1080,yuv420p,30.0,240,8,781508
0_03_07_1602809742-yase,40.6721,1920,1080,yuv420p,30.0,240,8,2143088
0_03_07_1603717895-yase,42.9992,1920,908,yuv420p,30.0,240,8,768580
0_03_07_1603835541-yase,23.4929,400,300,yuv420p,15.0,120,8,314457
0_03_07_1603890441-yase,43.7695,1280,720,yuv420p,26.0,208,8,710771
0_03_07_1604282233-yase,32.1667,1920,1080,yuv420p,30.0,240,8,3161802
0_03_07_1604871627-yase,50.1566,1080,1920,yuv420p,30.0,240,8,7858878
0_03_07_1605678921-yase,72.6928,1920,1080,yuv420p,30.0,240,8,248584
0_03_07_1606435809-yase,36.1096,1920,1080,yuv420p,30.0,240,8,1489676
0_03_07_1606662090-yase,63.0958,1920,1080,yuv420p,60.0,480,8,3867139
0_03_07_1607828058-yase,59.7587,1280,720,yuv420p,30.0,240,8,123098
0_03_07_1609215745-yase,60.5618,1920,1080,yuv420p,25.0,200,8,1698017
0_03_07_1609596556-yase,52.1825,1080,1440,yuv420p,30.0,240,8,899822
0_03_07_1609619245-yase,57.9687,1920,1080,yuv420p,30.0,240,8,284785
0_03_07_1610271760-yase,67.0069,2408,1302,yuv420p,30.0,240,8,224050
0_03_07_1610427394-yase,47.1235,640,360,yuv420p,24.0,192,8,149141
0_03_07_1610622849-yase,49.3112,1280,720,yuv420p,30.0,240,8,94597
0_03_07_1611420407-yase,52.7674,1920,1080,yuv420p,30.0,240,8,142563
0_03_07_1611577005-yase,51.308,1280,720,yuv420p,25.0,200,8,309948
0_03_07_1611940987-yase,51.1609,1280,720,yuv420p,30.0,240,8,321059
0_03_07_1613078518-yase,56.9719,1920,1080,yuv420p,30.0,240,8,345618
0_03_07_1613969161-yase,65.954,1920,1080,yuv420p,30.0,240,8,224470
0_03_07_1614667124-yase,45.9643,1920,1080,yuv420p,30.0,240,8,1030130
0_03_07_1616804764-yase,34.8188,1920,1080,yuv420p,29.97002997002997,240,8,3684448
0_03_07_500001606796705-yase,53.3635,1920,1080,yuv420p,24.0,192,8,3058462
0_03_07_500001607414503-yase,48.0351,1080,1920,yuv420p,30.0,240,8,556826
0_03_07_500001608684569-yase,65.746,1080,1920,yuv420p,29.0,232,8,1288716
0_03_07_500001616356952-yase,42.5117,832,544,yuv420p,30.0,240,8,687586
0_03_08_25622549125-yase,29.9221,1728,720,yuv420p,30.0,240,8,1226351
0_03_08_25623074250-yase,26.2815,1920,1080,yuv420p,30.0,240,8,2812801
0_03_08_25643130303-yase,48.2208,1920,1080,yuv420p,30.0,240,8,1705823
0_03_08_25652695327-yase,56.0626,720,1280,yuv420p,30.0,240,8,1435155
0_03_08_25652697699-yase,65.4024,1920,1080,yuv420p,30.0,240,8,582076
0_03_08_25660169787-yase,36.9861,1920,1080,yuv420p,30.0,240,8,2512593
0_03_08_25662332474-yase,35.4237,1920,1080,yuv420p,30.0,240,8,5545476
0_03_08_25668884830-yase,57.0134,1078,1920,yuv420p,29.0,232,8,627330
0_03_08_25683035943-yase,64.502,1920,1080,yuv420p,60.0,480,8,1534146
0_03_08_25683037506-yase,22.0117,1280,800,yuv420p,33.0,264,8,1668572
0_03_08_25683756642-yase,67.087,1920,1080,yuv420p,30.0,240,8,149116
0_03_08_25689325699-yase,69.7087,1920,1080,yuv420p,30.0,240,8,363047
0_03_08_25698044171-yase,65.1982,1920,1080,yuv420p,30.0,240,8,1313017
0_03_08_25717310544-yase,38.7859,1080,1920,yuv420p,30.0,240,8,5298755
0_03_08_25720586554-yase,42.5617,1920,864,yuv420p,29.0,232,8,1352496
0_03_08_25730089161-yase,35.6969,178,100,yuv420p,15.0,120,8,7458
0_03_08_25732907994-yase,48.2888,1440,900,yuv420p,15.151515151515152,121,8,422257
0_03_08_25740970489-yase,50.8494,854,478,yuv420p,12.0,96,8,84361
0_03_08_25743000266-yase,55.3616,1080,1440,yuv420p,30.0,240,8,2535344
0_03_08_25745558490-yase,61.4951,1920,1080,yuv420p,30.0,240,8,432160
0_03_08_25757944077-yase,39.0963,854,480,yuv420p,24.0,192,8,545833
0_03_08_25758008935-yase,31.2545,960,720,yuv420p,30.0,240,8,774060
0_03_08_25760434526-yase,48.4563,1280,720,yuv420p,15.151515151515152,121,8,176871
0_03_08_25763318611-yase,28.1333,1920,1080,yuv420p,30.0,240,8,6901466
0_03_08_25772559446-yase,38.7413,640,360,yuv420p,25.0,200,8,196591
0_03_08_25774851292-yase,59.9532,1080,1920,yuv420p,25.0,200,8,2888642
0_03_08_25788223223-yase,44.2287,720,544,yuv420p,30.0,239,8,376714
0_03_08_25789137064-yase,57.9087,1920,1080,yuv420p,30.0,240,8,734340
0_03_08_25814240913-yase,30.1782,1920,1080,yuv420p,30.0,240,8,1956027
0_03_08_25826427774-yase,61.0979,1994,1080,yuv420p,30.0,240,8,306787
0_03_08_25843009259-yase,46.4746,852,480,yuv420p,25.0,200,8,376464
0_03_08_25867062663-yase,43.7437,1280,720,yuv420p,30.0,240,8,1751198
0_03_08_25871647164-yase,33.6712,1920,1080,yuv420p,30.0,240,8,666027
0_03_08_25880694765-yase,25.1474,1666,1080,yuvj420p,30.0,240,8,2535056
0_03_08_25885740603-yase,40.4729,1920,1080,yuv420p,29.97,240,8,1041935
0_03_08_25895895259-yase,59.1199,1920,1080,yuv420p,60.0,480,8,4935143
0_03_08_25929714162-yase,69.0976,1920,1080,yuv420p,25.0,200,8,492467
0_03_08_25974669752-yase,34.0561,1920,1080,yuv420p,60.0,480,8,3901963
0_03_08_25980109981-yase,73.2436,1920,1080,yuv420p,25.0,200,8,1979073
0_04_00_1390347674,41.3753,1920,1080,yuv420p,30.0,240,8,6880776
0_04_00_1428500193,40.5506,1920,1080,yuv420p,30.0,240,8,9591728
0_04_00_1465472101,40.4868,1920,1080,yuv420p,50.0,400,8,33162445
0_04_00_1477602619,37.7045,2028,1080,yuv420p,30.0,244,8,5352359
0_04_00_1477706206,64.2617,1440,1080,yuv420p,28.0,224,8,2003488
0_04_00_1477725840,40.0133,1920,1080,yuv420p,30.0,240,8,9489430
0_04_00_1490292245,42.7652,1920,1080,yuv420p,30.0,241,8,10734519
0_04_00_1499482379,30.4384,1280,720,yuv420p,25.0,204,8,572126
0_04_00_1505748928,56.4632,1280,720,yuv420p,30.0,242,8,1072051
