vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
0_02_00_1495393415,46.2019,1920,1080,yuv420p,28.0,224,8,3306496
0_02_00_1504872810,58.5673,1920,1080,yuv420p,30.0,241,8,14473360
0_02_00_1516675875,50.7585,1440,1080,yuvj420p,30.0,240,8,4101280
0_02_00_1516694640,45.5812,960,720,yuv420p,30.0,244,8,735033
0_02_00_1519126088,43.9861,960,720,yuv420p,1000000.0,242,8,1125543
0_02_00_1521546767,38.3751,1280,720,yuv420p,41.0,332,8,608549
0_02_00_1524666855,46.048,1280,720,yuv420p,24.0,196,8,2473463
0_02_00_1524893678,48.2896,2160,1080,yuv420p,30.0,240,8,10257492
0_02_00_1525666393,66.5687,1080,1920,yuv420p,25.0,200,8,5117896
0_02_00_1526223847,45.5202,960,720,yuvj420p,60.0,482,8,2055577
0_02_00_1526507138,47.9789,1920,1080,yuv420p,30.0,241,8,10987112
0_02_00_1526793159,38.5233,1440,1080,yuv420p,30.0,240,8,17187531
0_02_00_1528470169,32.6709,1280,720,yuv420p,30.0,242,8,1771743
0_02_00_1528959704,50.0137,1080,1920,yuv420p,30.0,240,0,10656666
0_02_00_1529406824,57.702,1920,1080,yuv420p,25.0,200,8,9438540
0_02_00_1530410293,55.1933,720,1280,yuv420p,30.0,242,8,1249911
0_02_00_1532378336,29.5031,1920,1080,yuv420p,30.0,241,8,9173573
0_02_00_1532393992,61.3092,1080,1920,yuv420p,60.0,481,8,12576512
0_02_00_1532708077,65.7944,1080,1920,yuv420p,50.0,400,0,16136304
0_02_00_1533318345,63.7908,1080,1920,yuv420p,50.0,400,8,10753696
0_02_00_1533337325,51.5871,1080,1920,yuv420p,30.0,240,0,8190807
0_02_00_1533564661,66.5073,2160,3840,yuv420p,25.0,200,8,15001986
0_02_00_1533868843,38.5372,1920,1080,yuv420p,30.0,240,8,7434415
0_02_00_1533992416,53.7116,1920,1080,yuv420p,30.0,240,8,11516884
0_02_00_1534707358,59.1304,1920,1080,yuv420p,25.0,201,8,10999579
0_02_00_1534708701,68.7064,1080,1920,yuv420p,60.0,481,8,18465943
0_02_00_1536890373,48.8207,1080,1920,yuv420p,50.0,352,0,13946264
0_02_00_1538132006,58.3409,1920,1080,yuv420p,25.0,201,8,6069219
0_02_00_1539835176,50.508,1920,1080,yuv420p,23.976023976023978,193,8,9700394
0_02_00_1540667985,61.4578,1080,1920,yuv420p,60.0,481,8,10485173
0_02_00_1540699470,44.1444,1920,1080,yuv420p,30.0,240,8,10195298
0_02_00_1544743025,51.7611,1080,1920,yuv420p,30.0,241,8,10567129
0_02_00_1546053516,60.462,1920,1080,yuv420p,60.0,481,0,13011150
0_02_05_1601393909-yase,54.0546,1920,1080,yuv420p,30.0,240,8,1905069
0_02_05_1604807866-yase,62.5653,1080,2400,yuv420p,45.387542813723535,364,8,7408654
0_02_05_1605898287-yase,62.0343,1080,1920,yuv420p,30.0,240,8,3422278
0_02_05_1607949250-yase,48.2795,1920,1080,yuv420p,30.0,240,8,3963248
0_02_05_1609426914-yase,38.9748,1280,720,yuv420p,30.0,240,8,898797
0_02_05_1610151349-yase,53.4683,1080,1920,yuv420p,30.0,240,8,3382877
0_02_05_1610527985-yase,59.1989,1080,2160,yuv420p,30.0,240,8,2627331
0_02_05_1612712376-yase,56.0352,1920,1080,yuv420p,30.0,240,8,2620022
0_02_05_1613819787-yase,49.3724,1900,1040,yuv420p,26.0,208,8,2177006
0_02_05_1616807148-yase,56.1944,720,1280,yuv420p,25.0,200,8,1456922
0_02_05_1616914074-yase,52.8893,1920,1080,yuv420p,24.0,192,8,4107137
0_02_05_1619907211-yase,58.2401,3840,2160,yuv420p,30.0,240,8,9148780
0_02_05_1620982039-yase,45.773,1920,1080,yuv420p,30.0,240,8,2473134
0_02_05_500001602288535-yase,50.5008,1280,720,yuv420p,25.0,200,8,1311980
0_02_05_500001611323097-yase,31.9729,2004,1250,yuv420p,25.0,200,8,4331839
0_02_06_1601832887-yase,66.2661,1080,1920,yuv420p,30.0,240,8,3952893
0_02_06_1602005306-yase,31.2289,1920,1080,yuv420p,60.0,480,8,6460360
0_02_06_1603454508-yase,56.0516,1920,1080,yuv420p,59.94005994005994,480,8,3611250
0_02_06_1603525129-yase,64.2731,1080,1920,yuv420p,25.0,200,8,4145837
0_02_06_1604354907-yase,59.2824,2560,1440,yuv420p,30.0,240,8,11157873
0_02_06_1605536570-yase,49.165,1920,1080,yuv420p,30.0,240,8,3596681
0_02_06_1606797908-yase,45.2466,1440,1080,yuv420p,30.0,240,8,5090792
0_02_06_1607159891-yase,49.9558,1440,1080,yuv420p,30.0,240,8,2523877
0_02_06_1607300164-yase,54.1764,1088,1920,yuv420p,22.0,176,8,4720305
0_02_06_1607928088-yase,60.0976,1920,1080,yuv420p,30.0,240,8,2272412
0_02_06_1607979917-yase,52.5325,1920,1080,yuv420p,30.0,240,8,1739848
0_02_06_1608069072-yase,56.5465,1728,1080,yuv420p,30.0,240,8,1124495
0_02_06_1608210788-yase,58.4661,3126,2160,yuv420p,25.0,200,8,7900396
0_02_06_1609316144-yase,37.6356,1280,720,yuv420p,30.0,240,8,1405376
0_02_06_1609590702-yase,59.938,1080,1920,yuv420p,30.0,240,8,3695728
0_02_06_1609618279-yase,54.5199,1920,1080,yuv420p,30.0,240,8,3008418
0_02_06_1609665105-yase,31.9573,1920,1080,yuv420p,30.0,240,8,1919676
0_02_06_1610250500-yase,47.3506,1440,1080,yuv420p,30.0,240,8,1551375
0_02_06_1610408577-yase,37.949,1280,720,yuv420p,30.0,240,8,1352267
0_02_06_1610488759-yase,29.7028,1080,720,yuv420p,60.0,480,8,2352601
0_02_06_1611599527-yase,41.6363,1080,1920,yuv420p,25.0,200,8,2194095
0_02_06_1611602024-yase,47.3652,1920,1080,yuv420p,30.0,240,8,5199486
0_02_06_1612171200-yase,53.895,960,720,yuv420p,30.0,240,8,1020551
0_02_06_1612350367-yase,52.6976,1920,1080,yuv420p,60.0,480,8,1847895
0_02_06_1615593688-yase,57.0301,1280,720,yuv420p,29.97002997002997,240,8,2382210
0_02_06_1617145994-yase,55.7367,1080,1920,yuv420p,25.0,200,8,4097891
0_02_06_1617897759-yase,54.5687,1080,1920,yuv420p,30.0,240,8,978056
0_02_06_1618969314-yase,55.9278,1920,1080,yuv420p,30.0,240,8,2114104
0_02_06_500001597576932-yase,41.1027,1280,908,yuv420p,30.0,240,8,2211936
0_02_06_500001602132280-yase,36.5605,1440,1080,yuv420p,60.0,480,8,2971427
0_02_06_500001604894492-yase,46.5317,3456,2160,yuv420p,60.0,480,8,13565809
0_02_06_500001606771593-yase,46.1888,1280,720,yuv420p,30.0,240,8,1974288
0_02_06_500001608576822-yase,53.1667,1800,1080,yuv420p,30.0,240,8,3061558
0_02_06_500001609627921-yase,56.0198,720,1280,yuv420p,30.0,240,8,3445351
0_02_07_1605503898-yase,-3.01289,576,1024,yuv420p,30.0,240,8,2563360
0_02_07_1607470598-yase,47.612,1280,720,yuv420p,29.0,232,8,365756
0_02_07_1607847857-yase,45.3384,1920,1080,yuv420p,30.0,240,8,2437886
0_02_07_1609702721-yase,59.2057,1080,1920,yuv420p,25.0,200,8,2503304
0_02_07_1610145208-yase,59.1739,1080,2400,yuv420p,58.65180982727467,470,8,6876495
0_02_07_1614077955-yase,46.8648,1570,1080,yuv420p,24.0,192,8,7460362
0_02_07_1614219957-yase,58.2586,1938,1080,yuv420p,30.0,240,8,2314684
0_02_07_1615047880-yase,49.6766,1920,1080,yuv420p,30.0,240,8,4769266
0_02_07_500001602284722-yase,55.1146,1280,720,yuv420p,25.0,200,8,1317777
0_02_07_500001603526206-yase,59.3296,1080,1920,yuv420p,30.0,240,8,3417938
0_02_07_500001604244690-yase,46.258,1440,1080,yuv420p,30.0,240,8,1744076
0_02_07_500001609827787-yase,46.416,1920,1080,yuv420p,30.0,240,8,2850795
0_02_07_500001611433992-yase,50.8916,1080,1920,yuv420p,30.0,240,8,1732481
0_02_08_25621959087-yase,53.3042,1920,1080,yuv420p,30.0,240,8,1752155
0_02_08_25623599328-yase,46.5908,1440,1080,yuv420p,30.0,240,8,1965418
0_02_08_25626677983-yase,45.8489,1920,1080,yuv420p,30.0,240,8,3543931
0_02_08_25627267870-yase,64.5285,1080,1920,yuv420p,60.0,480,8,5870004
0_02_08_25630152040-yase,56.679,1080,1920,yuv420p,60.0,480,8,7455884
0_02_08_25633102398-yase,31.7511,1280,720,yuv420p,29.0,232,8,1018803
0_02_08_25636969744-yase,54.299,576,1032,yuv420p,24.0,192,8,581993
0_02_08_25647977657-yase,41.3924,720,1280,yuv420p,60.0,480,8,831906
0_02_08_25648501219-yase,50.8707,1280,720,yuv420p,50.0,400,8,2644658
0_02_08_25668886057-yase,50.0902,1080,2160,yuvj420p,30.0,240,8,1412129
0_02_08_25673601656-yase,45.2401,1440,1080,yuv420p,30.0,240,8,1826966
0_02_08_25679368330-yase,57.3381,1280,720,yuv420p,30.0,240,8,408490
0_02_08_25682907015-yase,43.9658,1920,1080,yuv420p,30.0,240,8,4495125
0_02_08_25687098462-yase,57.2707,2844,1600,yuv420p,30.0,240,8,4384955
0_02_08_25692930742-yase,49.5268,1920,1080,yuv420p,24.0,192,8,4148524
0_02_08_25694240868-yase,47.8331,1920,1080,yuv420p,30.0,240,8,1501268
0_02_08_25712987304-yase,36.6826,1320,1080,yuv420p,30.0,240,8,2509816
0_02_08_25715411392-yase,46.6657,1620,1080,yuv420p,25.0,200,8,2845139
0_02_08_25716982220-yase,25.7218,1920,1080,yuv420p,30.0,240,8,4490716
0_02_08_25720196600-yase,49.4512,720,1280,yuv420p,30.0,240,8,2267817
0_02_08_25720522582-yase,46.3698,1920,1080,yuv420p,25.0,200,8,2799005
0_02_08_25729958715-yase,11.4621,1920,1080,yuv420p,30.0,240,8,4637362
0_02_08_25744247738-yase,36.9838,1920,1080,yuv420p,26.0,208,8,2237691
0_02_08_25745100456-yase,52.0708,1920,1080,yuv420p,30.0,240,8,2490559
0_02_08_25754798997-yase,42.0758,1280,720,yuv420p,30.0,240,8,1542113
0_02_08_25754862047-yase,53.0812,1920,1080,yuv420p,25.0,200,8,1990104
0_02_08_25770590920-yase,49.9543,1440,720,yuv420p,30.0,240,8,953514
0_02_08_25795495139-yase,59.7686,1080,1920,yuv420p,25.0,200,8,2961931
0_02_08_25795822912-yase,50.0639,1920,1080,yuv420p,30.0,240,8,2216398
0_02_08_25811291531-yase,59.5991,720,1280,yuv420p,30.0,240,8,1590731
0_02_08_25812928212-yase,57.0519,1920,1080,yuv420p,24.0,192,8,1125196
0_02_08_25824855576-yase,63.2476,1080,1920,yuv420p,60.0,480,8,8322502
0_02_08_25833442945-yase,54.9123,960,720,yuv420p,30.0,240,8,832184
0_02_08_25902582911-yase,54.6796,1308,886,yuvj420p,60.0,480,8,705494
0_02_08_25921325035-yase,-2.9556,1280,718,yuv420p,25.0,200,8,1681190
0_02_08_25922568674-yase,50.2232,1080,1080,yuv420p,30.0,240,8,535863
0_02_08_25947014231-yase,63.6979,1080,1920,yuv420p,30.0,240,8,472270
0_02_08_25947275613-yase,47.8695,1926,1080,yuv420p,30.0,240,8,6797788
0_03_00_1329386375,54.5914,1920,1080,yuv420p,50.0,401,8,10758397
0_03_00_1342470316,42.754,2560,1440,yuv420p,30.0,241,8,16463441
0_03_00_1478969110,12.2304,1920,1080,yuv420p,30.0,242,8,1328812
0_03_00_1489981378,33.1149,1920,1080,yuv420p,30.0,240,8,12160553
0_03_00_1510785535,61.6869,2560,1440,yuv420p,30.0,240,8,16952157
0_03_00_1518538452,12.9282,1080,1080,yuv420p,30.0,240,8,16403256
0_03_00_1520481997,60.6872,3840,2160,yuv420p,30.0,241,0,15642621
0_03_00_1523955586,35.0643,1920,1080,yuv420p,30.0,240,0,9330576
0_03_00_1524256879,45.2465,1920,1080,yuv420p,30.0,241,8,13899624
0_03_00_1525328868,65.9946,1920,1080,yuv420p,25.0,201,8,9038637
0_03_00_1525514813,42.0623,1920,1080,yuv420p,25.0,201,8,4998869
0_03_00_1526529926,12.0242,1920,1080,yuv420p,30.0,240,8,7489736
0_03_00_1528284437,61.022,2160,3840,yuv420p,60.0,481,8,50314481
0_03_00_1529305271,39.7747,1920,1080,yuv420p,30.0,240,8,9911158
0_03_00_1529390870,51.7888,1920,1080,yuv420p,29.97002997002997,240,8,15868144
0_03_00_1530292212,50.9889,1080,1440,yuv420p,30.0,241,8,12213463
0_03_00_1530758630,44.0537,1920,1080,yuv420p,30.0,244,0,1033774
0_03_00_1531039498,66.0869,2160,3840,yuv420p,60.0,487,8,7671918
0_03_00_1531872058,37.5653,1920,1080,yuv420p,30.0,240,8,12721293
0_03_00_1532003616,38.0516,1920,1080,yuv420p,29.97002997002997,240,8,9017686
0_03_00_1532877926,37.9616,1920,1080,yuv420p,30.0,240,0,12648920
0_03_00_1533181387,49.6585,1920,1080,yuv420p,30.0,241,8,12058288
0_03_00_1533361434,42.756,1920,1080,yuv420p,30.0,241,8,14083854
0_03_00_1533467737,49.1502,1920,1080,yuv420p,25.0,200,8,9337453
0_03_00_1533669424,65.9383,1080,1920,yuv420p,29.97002997002997,241,8,19918974
0_03_00_1534277689,65.363,1080,720,yuv420p,29.97002997002997,241,8,6962479
0_03_00_1535503236,13.3289,1920,1080,yuv420p,30.0,241,0,11398003
0_03_00_1535621504,46.7233,1920,1080,yuv420p,30.0,243,0,7030852
0_03_00_1537095563,52.1459,2160,2676,yuv420p,30.0,240,0,51353630
0_03_00_1539689348,46.0258,1920,1080,yuv420p,30.0,241,0,7152052
0_03_00_1539799984,36.642,1280,720,yuv420p,25.0,201,8,8425955
0_03_00_1540503445,59.7476,1080,1920,yuv420p,30.0,241,8,13284501
0_03_00_1540894319,34.7357,1792,1080,yuv420p,30.0,244,8,8236916
0_03_00_1541115961,55.658,1080,1920,yuv420p,30.0,240,8,11779558
0_03_00_1542354677,56.9131,1080,1920,yuv420p,30.0,241,8,10798099
0_03_00_1543063942,53.8284,1440,1080,yuv420p,30.0,240,0,9169109
0_03_00_1543229648,49.0906,1920,1080,yuv420p,30.0,240,8,9991274
0_03_00_1544828243,59.7912,1080,1920,yuv420p,60.0,482,8,6683550
0_03_00_1545138164,64.3889,2160,3840,yuv420p,60.0,487,8,31328413
0_03_00_1545737937,37.5174,1920,1080,yuv420p,29.97002997002997,241,8,24938555
0_03_00_1546899302,37.3785,1920,1080,yuv420p,30.0,241,8,12974371
0_03_05_1598467349-yase,50.3547,1920,1078,yuv420p,30.0,240,8,4298045
0_03_05_1601799739-yase,51.0716,576,1024,yuv420p,30.0,240,8,1187777
0_03_05_1603299390-yase,29.9856,1920,1080,yuv420p,30.0,240,8,3207720
0_03_05_1604192423-yase,38.7919,1280,720,yuv420p,30.0,240,8,390577
0_03_05_1604751046-yase,44.3962,1080,1920,yuv420p,30.0,240,8,2074199
0_03_05_1605568631-yase,64.0695,1920,1080,yuv420p,30.0,240,8,200620
0_03_05_1607742723-yase,42.6083,1440,2560,yuv420p,30.0,240,8,8868048
0_03_05_1608662201-yase,64.8241,1920,1080,yuv420p,30.0,240,8,185090
0_03_05_1609438496-yase,52.6036,1080,1920,yuv420p,30.0,240,8,5819317
0_03_05_1609751362-yase,40.6643,1918,1080,yuv420p,30.0,240,8,7515280
0_03_05_1611781322-yase,50.2347,1920,1080,yuv420p,30.0,240,8,2707639
0_03_05_1614630089-yase,33.4933,4066,2160,yuv420p,30.0,240,8,14307356
0_03_05_1615747144-yase,41.2676,640,360,yuv420p,29.97002997002997,240,8,367889
0_03_05_1617402188-yase,34.7884,1280,720,yuv420p,30.0,240,8,859461
0_03_06_1601333108-yase,37.6916,1280,720,yuv420p,30.0,239,8,1919559
0_03_06_1601564626-yase,63.6486,1080,1440,yuv420p,30.0,240,8,1761105
0_03_06_1601584573-yase,51.1578,1920,1080,yuv420p,30.0,240,8,4027666
0_03_06_1601924245-yase,60.4355,1280,720,yuv420p,25.0,200,8,1275101
0_03_06_1601954947-yase,54.6027,720,1280,yuv420p,30.0,240,8,2243488
0_03_06_1602255386-yase,50.8262,1920,1080,yuv420p,30.0,240,8,1575056
0_03_06_1603416917-yase,62.7465,1920,1080,yuv420p,20.0,160,8,199834
0_03_06_1603539867-yase,64.5485,1080,1920,yuv420p,30.0,240,8,7132438
0_03_06_1604710823-yase,65.4736,1440,2560,yuv420p,30.0,240,8,644525
0_03_06_1604862014-yase,59.4634,1080,1920,yuv420p,30.0,240,8,1886291
0_03_06_1605636059-yase,35.8568,640,360,yuv420p,24.0,192,8,530029
0_03_06_1605655910-yase,64.0052,1920,1080,yuv420p,120.0,960,8,993182
0_03_06_1605658422-yase,42.2206,1920,1080,yuv420p,30.0,240,8,2161105
0_03_06_1606831771-yase,22.3015,1920,1080,yuv420p,30.0,240,8,1638871
0_03_06_1607512659-yase,32.6642,960,544,yuv420p,29.0,232,8,594773
0_03_06_1607747453-yase,67.7717,3840,2160,yuv420p,30.0,240,8,251429
0_03_06_1608021229-yase,25.3961,1920,1080,yuv420p,30.0,240,8,1640414
0_03_06_1608333948-yase,35.0659,640,426,yuv420p,25.0,200,8,480212
0_03_06_1608960348-yase,57.3039,1916,1080,yuv420p,30.0,240,8,61148
0_03_06_1609429168-yase,43.2445,640,480,yuv420p,23.977022977022976,192,8,814646
0_03_06_1609447453-yase,43.0025,640,480,yuv420p,23.977022977022976,192,8,906360
0_03_06_1609712169-yase,49.9844,1080,1920,yuv420p,30.0,240,8,2093356
0_03_06_1610265979-yase,57.3047,1080,1920,yuv420p,30.0,240,8,580677
0_03_06_1610293989-yase,60.7317,1080,1920,yuv420p,30.0,240,8,911791
0_03_06_1610488187-yase,61.8609,2560,1600,yuv420p,24.416666666666668,196,8,1884226
0_03_06_1610604510-yase,55.0882,1080,1440,yuv420p,30.0,240,8,3730489
0_03_06_1610930376-yase,63.4351,1080,1440,yuv420p,30.0,240,8,1222246
0_03_06_1611488306-yase,59.1498,1280,720,yuv420p,25.0,200,8,428745
0_03_06_1611525983-yase,35.8413,1920,1080,yuv420p,50.0,400,8,4364957
0_03_06_1611575126-yase,55.9556,1280,720,yuv420p,25.0,200,8,290445
0_03_06_1612061672-yase,53.9992,1920,1080,yuv420p,30.0,240,8,2287120
0_03_06_1612387198-yase,33.6576,1248,720,yuv420p,30.0,240,8,461324
0_03_06_1613612704-yase,58.1948,1920,1080,yuv420p,60.0,480,8,582144
0_03_06_1614055640-yase,54.3265,640,360,yuv420p,30.0,240,8,80060
0_03_06_1614083542-yase,65.6573,1920,1080,yuv420p,30.0,240,8,98202
0_03_06_1615109366-yase,56.7554,1080,1920,yuv420p,30.0,240,8,1468800
0_03_06_1615770490-yase,38.1556,1024,576,yuv420p,25.0,200,8,779323
0_03_06_1615778120-yase,48.4172,1080,1920,yuv420p,30.0,240,8,4414543
0_03_06_1617561558-yase,36.6764,1440,1080,yuv420p,30.0,240,8,4881461
0_03_06_500001601112035-yase,47.0298,1920,1080,yuv420p,30.01855817190722,240,8,2858776
0_03_06_500001603537732-yase,55.7032,1040,1920,yuv420p,25.0,200,8,462922
0_03_06_500001606780035-yase,40.9932,166,360,yuv420p,30.0,240,8,62482
0_03_06_500001608762142-yase,49.4566,1920,1080,yuv420p,30.0,240,8,2194018
0_03_06_500001609166035-yase,65.9099,1920,1080,yuvj420p,60.0,480,8,691674
0_03_06_500001609388025-yase,24.9858,1920,1080,yuv420p,30.0,240,8,3166807
0_03_06_500001609416393-yase,42.8002,3840,1770,yuv420p,59.94005994005994,480,8,3479243
0_03_06_500001611708504-yase,28.4437,1280,718,yuv420p,30.0,240,8,1721622
0_03_06_500001612355634-yase,53.425,960,544,yuv420p,29.0,232,8,96180
0_03_06_500001618618353-yase,65.2332,1920,1080,yuv420p,30.0,240,8,781508
0_03_07_1602809742-yase,48.7131,1920,1080,yuv420p,30.0,240,8,2143088
0_03_07_1603717895-yase,54.6531,1920,908,yuv420p,30.0,240,8,768580
0_03_07_1603835541-yase,24.5129,400,300,yuv420p,15.0,120,8,314457
0_03_07_1603890441-yase,53.2859,1280,720,yuv420p,26.0,208,8,710771
0_03_07_1604282233-yase,45.975,1920,1080,yuv420p,30.0,240,8,3161802
0_03_07_1604871627-yase,34.2317,1080,1920,yuv420p,30.0,240,8,7858878
0_03_07_1605678921-yase,64.2144,1920,1080,yuv420p,30.0,240,8,248584
0_03_07_1606435809-yase,51.2955,1920,1080,yuv420p,30.0,240,8,1489676
0_03_07_1606662090-yase,55.9354,1920,1080,yuv420p,60.0,480,8,3867139
0_03_07_1607828058-yase,59.4156,1280,720,yuv420p,30.0,240,8,123098
0_03_07_1609215745-yase,58.6102,1920,1080,yuv420p,25.0,200,8,1698017
0_03_07_1609596556-yase,61.9243,1080,1440,yuv420p,30.0,240,8,899822
0_03_07_1609619245-yase,57.0776,1920,1080,yuv420p,30.0,240,8,284785
0_03_07_1610271760-yase,65.4074,2408,1302,yuv420p,30.0,240,8,224050
0_03_07_1610427394-yase,54.691,640,360,yuv420p,24.0,192,8,149141
0_03_07_1610622849-yase,60.1696,1280,720,yuv420p,30.0,240,8,94597
0_03_07_1611420407-yase,54.8449,1920,1080,yuv420p,30.0,240,8,142563
0_03_07_1611577005-yase,57.1547,1280,720,yuv420p,25.0,200,8,309948
0_03_07_1611940987-yase,59.2528,1280,720,yuv420p,30.0,240,8,321059
0_03_07_1613078518-yase,55.2308,1920,1080,yuv420p,30.0,240,8,345618
0_03_07_1613969161-yase,62.6892,1920,1080,yuv420p,30.0,240,8,224470
0_03_07_1614667124-yase,54.0101,1920,1080,yuv420p,30.0,240,8,1030130
0_03_07_1616804764-yase,45.4341,1920,1080,yuv420p,29.97002997002997,240,8,3684448
0_03_07_500001606796705-yase,49.5641,1920,1080,yuv420p,24.0,192,8,3058462
0_03_07_500001607414503-yase,57.1935,1080,1920,yuv420p,30.0,240,8,556826
0_03_07_500001608684569-yase,52.6574,1080,1920,yuv420p,29.0,232,8,1288716
0_03_07_500001616356952-yase,56.9641,832,544,yuv420p,30.0,240,8,687586
0_03_08_25622549125-yase,35.1443,1728,720,yuv420p,30.0,240,8,1226351
0_03_08_25623074250-yase,34.5389,1920,1080,yuv420p,30.0,240,8,2812801
0_03_08_25643130303-yase,54.1817,1920,1080,yuv420p,30.0,240,8,1705823
0_03_08_25652695327-yase,56.4255,720,1280,yuv420p,30.0,240,8,1435155
0_03_08_25652697699-yase,61.7726,1920,1080,yuv420p,30.0,240,8,582076
0_03_08_25660169787-yase,43.2258,1920,1080,yuv420p,30.0,240,8,2512593
0_03_08_25662332474-yase,16.5789,1920,1080,yuv420p,30.0,240,8,5545476
0_03_08_25668884830-yase,59.6559,1078,1920,yuv420p,29.0,232,8,627330
0_03_08_25683035943-yase,57.2185,1920,1080,yuv420p,60.0,480,8,1534146
0_03_08_25683037506-yase,31.7906,1280,800,yuv420p,33.0,264,8,1668572
0_03_08_25683756642-yase,64.7195,1920,1080,yuv420p,30.0,240,8,149116
0_03_08_25689325699-yase,64.8145,1920,1080,yuv420p,30.0,240,8,363047
0_03_08_25698044171-yase,59.9334,1920,1080,yuv420p,30.0,240,8,1313017
0_03_08_25717310544-yase,13.364,1080,1920,yuv420p,30.0,240,8,5298755
0_03_08_25720586554-yase,43.6741,1920,864,yuv420p,29.0,232,8,1352496
0_03_08_25730089161-yase,52.3203,178,100,yuv420p,15.0,120,8,7458
0_03_08_25732907994-yase,50.8125,1440,900,yuv420p,15.151515151515152,121,8,422257
0_03_08_25740970489-yase,55.4963,854,478,yuv420p,12.0,96,8,84361
0_03_08_25743000266-yase,54.1824,1080,1440,yuv420p,30.0,240,8,2535344
0_03_08_25745558490-yase,61.8399,1920,1080,yuv420p,30.0,240,8,432160
0_03_08_25757944077-yase,45.8347,854,480,yuv420p,24.0,192,8,545833
0_03_08_25758008935-yase,40.5618,960,720,yuv420p,30.0,240,8,774060
0_03_08_25760434526-yase,54.404,1280,720,yuv420p,15.151515151515152,121,8,176871
0_03_08_25763318611-yase,20.4812,1920,1080,yuv420p,30.0,240,8,6901466
0_03_08_25772559446-yase,49.5275,640,360,yuv420p,25.0,200,8,196591
0_03_08_25774851292-yase,62.2034,1080,1920,yuv420p,25.0,200,8,2888642
0_03_08_25788223223-yase,45.3753,720,544,yuv420p,30.0,239,8,376714
0_03_08_25789137064-yase,59.6176,1920,1080,yuv420p,30.0,240,8,734340
0_03_08_25814240913-yase,33.2582,1920,1080,yuv420p,30.0,240,8,1956027
0_03_08_25826427774-yase,63.7382,1994,1080,yuv420p,30.0,240,8,306787
0_03_08_25843009259-yase,52.2569,852,480,yuv420p,25.0,200,8,376464
0_03_08_25867062663-yase,36.3212,1280,720,yuv420p,30.0,240,8,1751198
0_03_08_25871647164-yase,44.1449,1920,1080,yuv420p,30.0,240,8,666027
0_03_08_25880694765-yase,28.3071,1666,1080,yuvj420p,30.0,240,8,2535056
0_03_08_25885740603-yase,46.1123,1920,1080,yuv420p,29.97,240,8,1041935
0_03_08_25895895259-yase,54.6866,1920,1080,yuv420p,60.0,480,8,4935143
0_03_08_25929714162-yase,67.0276,1920,1080,yuv420p,25.0,200,8,492467
0_03_08_25974669752-yase,46.1938,1920,1080,yuv420p,60.0,480,8,3901963
0_03_08_25980109981-yase,68.5071,1920,1080,yuv420p,25.0,200,8,1979073
0_04_00_1390347674,47.636,1920,1080,yuv420p,30.0,240,8,6880776
0_04_00_1428500193,53.1795,1920,1080,yuv420p,30.0,240,8,9591728
0_04_00_1465472101,39.1713,1920,1080,yuv420p,50.0,400,8,33162445
0_04_00_1477602619,48.8767,2028,1080,yuv420p,30.0,244,8,5352359
0_04_00_1477706206,62.9052,1440,1080,yuv420p,28.0,224,8,2003488
0_04_00_1477725840,51.0358,1920,1080,yuv420p,30.0,240,8,9489430
0_04_00_1490292245,45.6554,1920,1080,yuv420p,30.0,241,8,10734519
0_04_00_1499482379,39.9481,1280,720,yuv420p,25.0,204,8,572126
0_04_00_1505748928,58.6976,1280,720,yuv420p,30.0,242,8,1072051
